27580500.22	-23.57	0.00	
27580501.08	-23.32	0.00	
27580501.95	-23.10	0.00	
27580502.80	-23.39	0.00	
27580503.66	-23.16	0.00	
27580504.52	-23.52	0.00	
27580505.40	-23.70	0.00	
27580506.26	-23.57	0.00	
27580507.13	-23.22	0.00	
27580508.00	-23.39	0.00	
27580508.88	-23.37	0.00	
27580509.73	-23.51	0.00	
27580510.59	-23.34	0.00	
27580511.45	-23.33	0.00	
27580512.32	-23.48	0.00	
27580513.19	-23.57	0.00	
27580514.07	-23.30	0.00	
27580514.95	-23.52	0.00	
27580515.81	-23.59	0.00	
27580516.67	-23.09	0.00	
27580517.53	-23.01	0.00	
27580518.40	-23.20	0.00	
27580519.26	-23.33	0.00	
27580520.12	-23.73	0.00	
27580520.99	-23.59	0.00	
27580521.85	-23.32	0.00	
27580522.71	-23.49	0.00	
27580523.60	-23.64	0.00	
27580524.46	-23.12	0.00	
27580525.33	-23.31	0.00	
27580526.19	-23.37	0.00	
27580527.07	-23.29	0.00	
27580527.94	-23.01	0.00	
27580528.80	-23.41	0.00	
27580529.66	-23.65	0.00	
27580530.53	-23.25	0.00	
27580531.39	-23.24	0.00	
27580532.26	-23.76	0.00	
27580533.13	-23.71	0.00	
27580533.99	-23.40	0.00	
27580534.86	-23.31	0.00	
27580535.73	-23.60	0.00	
27580536.60	-23.58	0.00	
27580537.45	-23.40	0.00	
27580538.32	-23.42	0.00	
27580539.19	-23.47	0.00	
27580540.06	-23.12	0.00	
27580540.92	-23.28	0.00	
27580541.79	-23.61	0.00	
27580542.67	-23.46	0.00	
27580543.54	-23.43	0.00	
27580544.40	-23.01	0.00	
27580545.26	-23.34	0.00	
27580546.13	-23.40	0.00	
27580547.01	-23.38	0.00	
27580547.87	-23.28	0.00	
27580548.73	-23.59	0.00	
27580549.60	-23.47	0.00	
27580550.47	-23.47	0.00	
27580551.33	-23.50	0.00	
27580552.18	-23.16	0.00	
27580553.05	-23.64	0.00	
27580553.90	-23.53	0.00	
27580554.77	-23.61	0.00	
27580555.64	-23.44	0.00	
27580556.51	-23.53	0.00	
27580557.37	-23.65	0.00	
27580558.22	-23.30	0.00	
27580559.08	-23.67	0.00	
27580559.97	-23.64	0.00	
27580560.84	-23.63	0.00	
27580561.69	-23.29	0.00	
27580562.57	-23.56	0.00	
27580563.46	-23.40	0.00	
27580564.31	-23.21	0.00	
27580565.18	-23.41	0.00	
27580566.06	-23.44	0.00	
27580566.91	-23.32	0.00	
27580567.78	-23.64	0.00	
27580568.64	-23.50	0.00	
27580569.50	-23.88	0.00	
27580570.36	-23.11	0.00	
27580571.23	-23.62	0.00	
27580572.09	-23.53	0.00	
27580572.96	-23.57	0.00	
27580573.83	-23.35	0.00	
27580574.70	-23.66	0.00	
27580575.55	-23.41	0.00	
27580576.41	-23.28	0.00	
27580577.26	-23.20	0.00	
27580578.13	-23.61	0.00	
27580578.98	-23.74	0.00	
27580579.85	-23.72	0.00	
27580580.72	-23.54	0.00	
27580581.58	-23.22	0.00	
27580582.44	-23.37	0.00	
27580583.31	-23.18	0.00	
27580584.18	-23.74	0.00	
27580585.03	-23.56	0.00	
27580585.90	-23.37	0.00	
27580586.75	-23.62	0.00	
27580587.62	-23.27	0.00	
27580588.49	-23.56	0.00	
27580589.37	-23.54	0.00	
27580590.23	-23.25	0.00	
27580591.10	-23.43	0.00	
27580591.97	-23.52	0.00	
27580592.83	-23.36	0.00	
27580593.69	-23.29	0.00	
27580594.56	-23.37	0.00	
27580595.43	-23.20	0.00	
27580596.31	-23.46	0.00	
27580597.16	-23.38	0.00	
27580598.03	-23.57	0.00	
27580598.90	-23.18	0.00	
27580599.76	-23.36	0.00	
27580600.65	-23.86	0.00	
27580601.52	-23.52	0.00	
27580602.38	-23.46	0.00	
27580603.24	-23.39	0.00	
27580604.10	-23.02	0.00	
27580604.96	-23.41	0.00	
27580605.83	-23.42	0.00	
27580606.69	-23.22	0.00	
27580607.55	-23.63	0.00	
27580608.41	-23.27	0.00	
27580609.28	-23.39	0.00	
27580610.16	-23.63	0.00	
27580611.02	-23.81	0.00	
27580611.89	-23.34	0.00	
27580612.76	-23.44	0.00	
27580613.64	-23.38	0.00	
27580614.53	-23.52	0.00	
27580615.38	-23.63	0.00	
27580616.23	-23.58	0.00	
27580617.09	-23.80	0.00	
27580617.94	-23.41	0.00	
27580618.81	-23.17	0.00	
27580619.67	-23.23	0.00	
27580620.53	-23.29	0.00	
27580621.40	-23.43	0.00	
27580622.25	-23.33	0.00	
27580623.12	-23.39	0.00	
27580623.98	-23.46	0.00	
27580624.84	-23.41	0.00	
27580625.71	-23.63	0.00	
27580626.58	-23.52	0.00	
27580627.45	-23.56	0.00	
27580628.32	-23.27	0.00	
27580629.18	-23.54	0.00	
27580630.05	-23.41	0.00	
27580630.92	-23.38	0.00	
27580631.78	-23.49	0.00	
27580632.66	-23.51	0.00	
27580633.53	-23.46	0.00	
27580634.39	-23.45	0.00	
27580635.26	-22.99	0.00	
27580636.13	-23.68	0.00	
27580637.00	-23.15	0.00	
27580637.88	-23.65	0.00	
27580638.75	-23.44	0.00	
27580639.61	-23.28	0.00	
27580640.48	-23.55	0.00	
27580641.33	-23.23	0.00	
27580642.20	-23.15	0.00	
27580643.05	-23.08	0.00	
27580643.92	-23.31	0.00	
27580644.78	-23.50	0.00	
27580645.64	-23.47	0.00	
27580646.51	-23.28	0.00	
27580647.38	-23.58	0.00	
27580648.26	-23.63	0.00	
27580649.13	-23.46	0.00	
27580649.98	-23.63	0.00	
27580650.85	-23.32	0.00	
27580651.71	-23.55	0.00	
27580652.58	-23.35	0.00	
27580653.43	-23.28	0.00	
27580654.30	-23.12	0.00	
27580655.17	-23.64	0.00	
27580656.03	-23.40	0.00	
27580656.90	-23.06	0.00	
27580657.76	-23.55	0.00	
27580658.63	-23.22	0.00	
27580659.50	-23.74	0.00	
27580660.36	-23.28	0.00	
27580661.22	-23.29	0.00	
27580662.10	-23.55	0.00	
27580662.96	-23.35	0.00	
27580663.83	-23.32	0.00	
27580664.71	-23.66	0.00	
27580665.58	-23.30	0.00	
27580666.45	-23.38	0.00	
27580667.32	-23.49	0.00	
27580668.18	-23.05	0.00	
27580669.05	-23.33	0.00	
27580669.94	-23.48	0.00	
27580670.82	-23.45	0.00	
27580671.69	-23.76	0.00	
27580672.56	-23.26	0.00	
27580673.42	-23.82	0.00	
27580674.30	-23.66	0.00	
27580675.16	-23.78	0.00	
27580676.03	-23.51	0.00	
27580676.90	-23.43	0.00	
27580677.77	-23.09	0.00	
27580678.63	-23.42	0.00	
27580679.52	-23.74	0.00	
27580680.38	-23.48	0.00	
27580681.24	-23.54	0.00	
27580682.11	-23.77	0.00	
27580682.96	-23.23	0.00	
27580683.82	-23.51	0.00	
27580684.69	-23.29	0.00	
27580685.55	-23.34	0.00	
27580686.42	-23.34	0.00	
27580687.28	-23.30	0.00	
27580688.15	-23.14	0.00	
27580689.02	-23.33	0.00	
27580689.90	-23.35	0.00	
27580690.77	-23.52	0.00	
27580691.65	-23.40	0.00	
27580692.53	-23.54	0.00	
27580693.40	-23.27	0.00	
27580694.27	-23.62	0.00	
27580695.13	-23.28	0.00	
27580695.99	-23.35	0.00	
27580696.85	-23.69	0.00	
27580697.70	-23.34	0.00	
27580698.56	-23.49	0.00	
27580699.42	-23.41	0.00	
27580700.28	-23.33	0.00	
27580701.14	-23.13	0.00	
27580702.01	-23.30	0.00	
27580702.88	-23.32	0.00	
27580703.75	-23.42	0.00	
27580704.62	-23.54	0.00	
27580705.48	-23.43	0.00	
27580706.35	-23.48	0.00	
27580707.21	-23.32	0.00	
27580708.09	-23.46	0.00	
27580708.97	-23.32	0.00	
27580709.84	-23.52	0.00	
27580710.71	-23.48	0.00	
27580711.57	-23.38	0.00	
27580712.43	-23.41	0.00	
27580713.29	-23.24	0.00	
27580714.15	-23.63	0.00	
27580715.02	-23.40	0.00	
27580715.87	-23.27	0.00	
27580716.74	-23.63	0.00	
27580717.61	-23.63	0.00	
27580718.48	-23.51	0.00	
27580719.35	-23.49	0.00	
27580720.22	-23.60	0.00	
27580721.08	-23.25	0.00	
27580721.96	-23.39	0.00	
27580722.82	-23.30	0.00	
27580723.68	-23.34	0.00	
27580724.56	-23.64	0.00	
27580725.42	-23.44	0.00	
27580726.28	-23.32	0.00	
27580727.15	-23.40	0.00	
27580728.03	-23.21	0.00	
27580728.88	-23.36	0.00	
27580729.75	-23.43	0.00	
27580730.61	-23.19	0.00	
27580731.47	-23.44	0.00	
27580732.34	-23.39	0.00	
27580733.21	-23.03	0.00	
27580734.07	-23.30	0.00	
27580734.94	-23.43	0.00	
27580736.67	-23.54	0.00	
27580736.67	-23.06	0.00	
27580737.53	-23.37	0.00	
27580738.41	-23.55	0.00	
27580739.27	-23.35	0.00	
27580740.13	-23.47	0.00	
27580741.00	-23.14	0.00	
27580741.85	-23.34	0.00	
27580742.71	-23.41	0.00	
27580743.58	-23.23	0.00	
27580744.44	-23.73	0.00	
27580745.30	-23.51	0.00	
27580746.16	-23.59	0.00	
27580747.02	-23.34	0.00	
27580747.87	-23.71	0.00	
27580748.73	-23.54	0.00	
27580749.59	-23.43	0.00	
27580750.46	-23.33	0.00	
27580751.32	-23.66	0.00	
27580752.18	-23.75	0.00	
27580753.04	-23.39	0.00	
27580753.90	-23.54	0.00	
27580754.77	-23.34	0.00	
27580755.63	-23.30	0.00	
27580756.48	-22.94	0.00	
27580757.35	-23.24	0.00	
27580758.22	-23.51	0.00	
27580759.09	-23.35	0.00	
27580759.95	-23.42	0.00	
27580760.82	-23.31	0.00	
27580761.68	-23.64	0.00	
27580762.55	-23.03	0.00	
27580763.41	-23.27	0.00	
27580764.28	-23.54	0.00	
27580765.14	-23.19	0.00	
27580766.01	-23.61	0.00	
27580766.88	-23.77	0.00	
27580767.75	-23.54	0.00	
27580768.62	-23.60	0.00	
27580769.47	-23.63	0.00	
27580770.33	-23.80	0.00	
27580771.19	-23.64	0.00	
27580772.06	-23.51	0.00	
27580772.92	-23.44	0.00	
27580773.77	-23.62	0.00	
27580774.63	-23.60	0.00	
27580775.50	-23.40	0.00	
27580776.35	-23.42	0.00	
27580777.22	-23.58	0.00	
27580778.07	-23.44	0.00	
27580778.93	-23.23	0.00	
27580779.79	-23.39	0.00	
27580780.65	-23.46	0.00	
27580781.52	-22.87	0.00	
27580782.38	-23.19	0.00	
27580783.25	-23.51	0.00	
27580784.11	-23.64	0.00	
27580784.98	-23.20	0.00	
27580785.84	-23.42	0.00	
27580786.71	-23.23	0.00	
27580787.57	-23.09	0.00	
27580788.43	-23.50	0.00	
27580789.29	-23.12	0.00	
27580790.16	-23.30	0.00	
27580791.05	-23.51	0.00	
27580791.92	-23.49	0.00	
27580792.81	-23.39	0.00	
27580793.69	-23.76	0.00	
27580794.55	-23.74	0.00	
27580795.42	-23.44	0.00	
27580796.27	-23.08	0.00	
27580797.14	-23.49	0.00	
27580798.00	-23.34	0.00	
27580798.87	-23.62	0.00	
27580799.73	-23.09	0.00	
27580800.59	-23.63	0.00	
27580801.45	-23.44	0.00	
27580802.33	-23.46	0.00	
27580803.19	-23.69	0.00	
27580804.05	-23.59	0.00	
27580804.91	-23.45	0.00	
27580805.79	-23.57	0.00	
27580806.66	-23.64	0.00	
27580807.53	-23.43	0.00	
27580808.42	-23.62	0.00	
27580809.29	-23.02	0.00	
27580810.15	-23.45	0.00	
27580811.02	-23.02	0.00	
27580811.88	-23.27	0.00	
27580812.75	-23.36	0.00	
27580813.62	-23.64	0.00	
27580814.49	-23.44	0.00	
27580815.35	-23.56	0.00	
27580816.22	-23.06	0.00	
27580817.09	-23.56	0.00	
27580817.98	-23.78	0.00	
27580818.85	-23.35	0.00	
27580819.70	-23.27	0.00	
27580820.57	-23.37	0.00	
27580821.43	-23.62	0.00	
27580822.31	-23.88	0.00	
27580823.17	-23.20	0.00	
27580824.04	-23.19	0.00	
27580824.92	-23.50	0.00	
27580825.79	-23.53	0.00	
27580826.67	-23.19	0.00	
27580827.53	-23.43	0.00	
27580828.40	-23.37	0.00	
27580829.26	-23.59	0.00	
27580830.12	-23.58	0.00	
27580830.98	-23.46	0.00	
27580831.86	-23.66	0.00	
27580832.72	-23.18	0.00	
27580833.57	-23.40	0.00	
27580834.44	-23.49	0.00	
27580835.30	-23.49	0.00	
27580836.16	-23.23	0.00	
27580837.02	-23.20	0.00	
27580837.88	-23.37	0.00	
27580838.75	-23.16	0.00	
27580839.63	-23.53	0.00	
27580840.50	-23.64	0.00	
27580841.37	-23.52	0.00	
27580842.24	-23.20	0.00	
27580843.12	-23.60	0.00	
27580843.98	-23.37	0.00	
27580844.84	-23.60	0.00	
27580845.70	-23.37	0.00	
27580846.57	-23.27	0.00	
27580847.43	-23.41	0.00	
27580848.29	-23.73	0.00	
27580850.02	-23.31	0.00	
27580850.02	-23.43	0.00	
27580850.89	-23.36	0.00	
27580851.76	-23.67	0.00	
27580852.62	-23.77	0.00	
27580853.49	-23.55	0.00	
27580854.35	-23.21	0.00	
27580855.22	-23.55	0.00	
27580856.08	-23.46	0.00	
27580856.94	-23.75	0.00	
27580857.82	-23.47	0.00	
27580858.67	-23.47	0.00	
27580859.53	-23.54	0.00	
27580860.40	-23.16	0.00	
27580861.28	-23.37	0.00	
27580862.15	-23.07	0.00	
27580863.01	-23.25	0.00	
27580863.88	-23.30	0.00	
27580864.74	-23.51	0.00	
27580865.59	-23.51	0.00	
27580866.45	-23.49	0.00	
27580867.33	-23.11	0.00	
27580868.20	-23.64	0.00	
27580869.07	-23.29	0.00	
27580869.92	-23.41	0.00	
27580870.79	-23.31	0.00	
27580871.65	-23.29	0.00	
27580872.51	-23.11	0.00	
27580873.38	-23.18	0.00	
27580874.23	-23.17	0.00	
27580875.09	-23.19	0.00	
27580875.95	-23.32	0.00	
27580876.83	-23.36	0.00	
27580877.69	-23.47	0.00	
27580878.55	-23.46	0.00	
27580879.42	-23.67	0.00	
27580880.27	-23.39	0.00	
27580881.14	-23.50	0.00	
27580882.02	-23.31	0.00	
27580882.88	-23.07	0.00	
27580883.74	-23.82	0.00	
27580884.61	-23.41	0.00	
27580885.47	-23.71	0.00	
27580886.34	-23.42	0.00	
27580887.21	-23.35	0.00	
27580888.06	-23.58	0.00	
27580888.93	-23.48	0.00	
27580889.79	-23.56	0.00	
27580890.67	-24.14	0.00	
27580891.53	-23.62	0.00	
27580892.39	-23.84	0.00	
27580893.27	-23.41	0.00	
27580894.14	-23.46	0.00	
27580895.01	-23.59	0.00	
27580895.88	-23.22	0.00	
27580896.77	-23.54	0.00	
27580897.63	-23.49	0.00	
27580898.51	-23.88	0.00	
27580899.37	-23.59	0.00	
27580900.24	-23.45	0.00	
27580901.11	-23.71	0.00	
27580901.97	-23.29	0.00	
27580902.84	-23.12	0.00	
27580903.69	-23.82	0.00	
27580904.55	-23.28	0.00	
27580905.41	-23.24	0.00	
27580906.28	-23.39	0.00	
27580907.15	-23.62	0.00	
27580908.02	-23.38	0.00	
27580908.88	-23.10	0.00	
27580909.73	-23.11	0.00	
27580910.60	-23.74	0.00	
27580911.47	-23.59	0.00	
27580912.32	-23.56	0.00	
27580913.19	-23.51	0.00	
27580914.06	-23.68	0.00	
27580914.92	-23.46	0.00	
27580915.79	-23.28	0.00	
27580916.66	-23.30	0.00	
27580917.53	-23.64	0.00	
27580918.41	-23.01	0.00	
27580919.26	-23.35	0.00	
27580920.13	-23.46	0.00	
27580920.99	-23.85	0.00	
27580921.84	-23.60	0.00	
27580922.72	-23.38	0.00	
27580923.59	-23.54	0.00	
27580924.46	-23.14	0.00	
27580925.32	-23.56	0.00	
27580926.18	-23.26	0.00	
27580927.04	-23.40	0.00	
27580927.91	-23.65	0.00	
27580928.78	-23.37	0.00	
27580929.65	-23.46	0.00	
27580930.51	-23.32	0.00	
27580931.37	-23.54	0.00	
27580932.24	-23.28	0.00	
27580933.11	-23.57	0.00	
27580933.97	-23.22	0.00	
27580935.70	-23.40	0.00	
27580935.70	-23.66	0.00	
27580936.57	-23.32	0.00	
27580937.44	-23.29	0.00	
27580938.33	-23.33	0.00	
27580939.19	-23.55	0.00	
27580940.07	-23.53	0.00	
27580940.94	-23.46	0.00	
27580941.81	-23.52	0.00	
27580942.68	-23.35	0.00	
27580943.54	-23.61	0.00	
27580944.40	-23.63	0.00	
27580945.28	-23.51	0.00	
27580946.15	-23.28	0.00	
27580947.01	-23.31	0.00	
27580947.87	-23.09	0.00	
27580948.73	-23.45	0.00	
27580949.60	-23.21	0.00	
27580950.47	-23.18	0.00	
27580951.33	-23.01	0.00	
27580952.19	-23.14	0.00	
27580953.05	-23.62	0.00	
27580953.91	-23.71	0.00	
27580954.78	-23.52	0.00	
27580955.64	-23.45	0.00	
27580956.51	-23.15	0.00	
27580957.37	-23.34	0.00	
27580958.24	-23.49	0.00	
27580959.10	-23.41	0.00	
27580959.96	-23.47	0.00	
27580960.82	-23.52	0.00	
27580961.68	-23.26	0.00	
27580962.54	-23.99	0.00	
27580963.40	-23.18	0.00	
27580964.25	-23.30	0.00	
27580965.11	-23.32	0.00	
27580965.98	-23.44	0.00	
27580966.83	-23.47	0.00	
27580967.69	-24.00	0.00	
27580968.56	-23.30	0.00	
27580969.42	-23.43	0.00	
27580970.28	-23.46	0.00	
27580971.15	-23.32	0.00	
27580972.01	-23.70	0.00	
27580972.87	-23.34	0.00	
27580973.75	-23.27	0.00	
27580974.61	-23.65	0.00	
27580975.47	-23.62	0.00	
27580976.32	-23.59	0.00	
27580977.18	-23.27	0.00	
27580978.06	-23.56	0.00	
27580978.92	-23.15	0.00	
27580979.79	-23.27	0.00	
27580980.66	-23.38	0.00	
27580981.52	-23.31	0.00	
27580982.39	-23.39	0.00	
27580983.27	-23.41	0.00	
27580984.13	-23.27	0.00	
27580984.99	-23.64	0.00	
27580985.86	-23.32	0.00	
27580986.75	-23.37	0.00	
27580987.63	-23.65	0.00	
27580988.50	-23.46	0.00	
27580989.36	-23.45	0.00	
27580990.22	-23.56	0.00	
27580991.09	-23.16	0.00	
27580991.96	-23.33	0.00	
27580992.83	-23.44	0.00	
27580993.69	-23.02	0.00	
27580994.55	-23.70	0.00	
27580995.40	-23.54	0.00	
27580996.27	-23.27	0.00	
27580997.15	-23.96	0.00	
27580998.01	-23.45	0.00	
27580998.88	-23.37	0.00	
27580999.76	-23.50	0.00	
27581000.62	-23.10	0.00	
27581001.49	-23.62	0.00	
27581002.35	-23.21	0.00	
27581003.22	-23.32	0.00	
27581004.08	-23.74	0.00	
27581004.94	-23.28	0.00	
27581005.80	-23.60	0.00	
27581006.65	-23.43	0.00	
27581007.51	-23.52	0.00	
27581008.38	-22.87	0.00	
27581009.24	-23.50	0.00	
27581010.12	-23.34	0.00	
27581010.98	-23.70	0.00	
27581011.84	-23.50	0.00	
27581012.71	-23.55	0.00	
27581013.59	-23.34	0.00	
27581014.45	-23.23	0.00	
27581015.31	-23.38	0.00	
27581016.18	-23.38	0.00	
27581017.05	-23.15	0.00	
27581017.90	-23.71	0.00	
27581018.77	-23.19	0.00	
27581019.64	-23.50	0.00	
27581020.50	-23.03	0.00	
27581021.37	-23.27	0.00	
27581022.23	-23.75	0.00	
27581023.09	-23.52	0.00	
27581023.95	-23.34	0.00	
27581024.81	-23.63	0.00	
27581025.67	-22.95	0.00	
27581026.53	-23.71	0.00	
27581027.38	-23.51	0.00	
27581028.25	-23.24	0.00	
27581029.10	-23.51	0.00	
27581029.96	-23.86	0.00	
27581030.82	-23.01	0.00	
27581031.69	-23.43	0.00	
27581032.55	-23.25	0.00	
27581033.42	-23.73	0.00	
27581034.29	-23.30	0.00	
27581035.17	-23.52	0.00	
27581036.03	-23.46	0.00	
27581036.90	-23.30	0.00	
27581037.77	-23.32	0.00	
27581038.63	-23.51	0.00	
27581039.49	-22.86	0.00	
27581040.36	-23.47	0.00	
27581041.22	-23.45	0.00	
27581042.08	-23.52	0.00	
27581042.93	-23.60	0.00	
27581043.79	-23.42	0.00	
27581044.64	-23.56	0.00	
27581045.51	-23.11	0.00	
27581046.37	-23.55	0.00	
27581047.24	-23.71	0.00	
27581048.12	-23.64	0.00	
27581048.97	-23.18	0.00	
27581049.83	-23.41	0.00	
27581050.71	-23.37	0.00	
27581051.57	-23.65	0.00	
27581052.43	-23.52	0.00	
27581053.31	-23.50	0.00	
27581054.18	-23.77	0.00	
27581055.04	-23.20	0.00	
27581055.90	-23.42	0.00	
27581056.77	-23.14	0.00	
27581057.62	-23.23	0.00	
27581058.48	-23.47	0.00	
27581059.35	-23.20	0.00	
27581060.21	-23.57	0.00	
27581061.07	-23.41	0.00	
27581061.92	-23.62	0.00	
27581062.79	-23.56	0.00	
27581063.66	-23.64	0.00	
27581064.52	-23.88	0.00	
27581065.40	-23.14	0.00	
27581066.28	-23.83	0.00	
27581067.16	-23.50	0.00	
27581068.02	-23.61	0.00	
27581068.88	-23.31	0.00	
27581069.75	-23.57	0.00	
27581070.62	-23.51	0.00	
27581071.49	-23.53	0.00	
27581072.34	-23.37	0.00	
27581073.21	-23.25	0.00	
27581074.09	-23.38	0.00	
27581074.96	-23.64	0.00	
27581075.83	-23.50	0.00	
27581076.69	-23.52	0.00	
27581077.56	-23.39	0.00	
27581078.44	-23.30	0.00	
27581079.30	-23.02	0.00	
27581080.15	-23.52	0.00	
27581081.02	-23.42	0.00	
27581081.90	-23.85	0.00	
27581082.77	-23.59	0.00	
27581083.63	-23.60	0.00	
27581084.50	-23.22	0.00	
27581085.37	-23.30	0.00	
27581086.23	-23.60	0.00	
27581087.09	-23.64	0.00	
27581087.95	-23.32	0.00	
27581088.80	-23.57	0.00	
27581089.67	-23.78	0.00	
27581090.53	-23.32	0.00	
27581091.39	-23.76	0.00	
27581092.25	-23.59	0.00	
27581093.13	-23.11	0.00	
27581093.99	-23.44	0.00	
27581094.85	-23.66	0.00	
27581095.72	-23.47	0.00	
27581096.59	-23.37	0.00	
27581097.46	-23.57	0.00	
27581098.33	-23.45	0.00	
27581099.20	-23.67	0.00	
27581100.05	-23.41	0.00	
27581100.91	-23.63	0.00	
27581101.77	-23.26	0.00	
27581102.62	-23.24	0.00	
27581103.49	-23.41	0.00	
27581104.36	-23.48	0.00	
27581105.22	-23.75	0.00	
27581106.08	-23.47	0.00	
27581106.94	-23.19	0.00	
27581107.80	-23.27	0.00	
27581108.66	-23.75	0.00	
27581109.53	-23.12	0.00	
27581110.40	-23.74	0.00	
27581111.25	-23.64	0.00	
27581112.11	-23.79	0.00	
27581112.98	-23.42	0.00	
27581113.85	-23.57	0.00	
27581114.71	-23.51	0.00	
27581115.56	-23.33	0.00	
27581116.44	-23.46	0.00	
27581117.32	-23.70	0.00	
27581118.19	-23.82	0.00	
27581119.07	-23.28	0.00	
27581119.95	-23.01	0.00	
27581120.82	-23.44	0.00	
27581121.68	-23.36	0.00	
27581122.54	-23.21	0.00	
27581123.41	-23.65	0.00	
27581124.29	-23.52	0.00	
27581125.15	-23.44	0.00	
27581126.03	-23.44	0.00	
27581126.89	-23.52	0.00	
27581127.75	-23.31	0.00	
27581128.61	-23.71	0.00	
27581129.48	-23.45	0.00	
27581130.36	-23.62	0.00	
27581131.21	-23.54	0.00	
27581132.07	-23.22	0.00	
27581132.93	-23.53	0.00	
27581133.80	-23.29	0.00	
27581134.66	-23.26	0.00	
27581135.52	-23.73	0.00	
27581136.38	-23.56	0.00	
27581137.23	-23.73	0.00	
27581138.11	-23.44	0.00	
27581138.97	-23.50	0.00	
27581139.83	-23.31	0.00	
27581140.70	-23.40	0.00	
27581141.57	-23.32	0.00	
27581142.45	-23.34	0.00	
27581143.31	-23.57	0.00	
27581144.16	-23.70	0.00	
27581145.03	-23.29	0.00	
27581145.89	-23.42	0.00	
27581146.76	-23.35	0.00	
27581147.61	-23.31	0.00	
27581148.48	-23.79	0.00	
27581149.34	-23.69	0.00	
27581150.21	-23.17	0.00	
27581151.07	-23.56	0.00	
27581151.94	-23.07	0.00	
27581152.80	-23.22	0.00	
27581153.67	-23.21	0.00	
27581154.54	-23.47	0.00	
27581155.41	-23.66	0.00	
27581156.28	-23.15	0.00	
27581157.14	-23.37	0.00	
27581157.99	-23.59	0.00	
27581158.86	-23.56	0.00	
27581159.73	-23.11	0.00	
27581160.59	-23.73	0.00	
27581161.46	-23.45	0.00	
27581162.32	-23.87	0.00	
27581163.19	-23.28	0.00	
27581164.05	-23.20	0.00	
27581164.92	-23.58	0.00	
27581165.79	-23.41	0.00	
27581166.66	-23.79	0.00	
27581167.53	-23.30	0.00	
27581168.39	-23.23	0.00	
27581169.26	-23.23	0.00	
27581170.13	-23.50	0.00	
27581170.98	-23.20	0.00	
27581171.85	-23.97	0.00	
27581172.71	-23.19	0.00	
27581173.59	-22.98	0.00	
27581174.46	-23.33	0.00	
27581175.32	-23.47	0.00	
27581176.18	-23.26	0.00	
27581177.04	-23.33	0.00	
27581177.90	-23.25	0.00	
27581178.76	-23.42	0.00	
27581179.64	-23.78	0.00	
27581180.51	-23.30	0.00	
27581181.37	-23.30	0.00	
27581182.24	-23.15	0.00	
27581183.12	-23.36	0.00	
27581183.98	-23.68	0.00	
27581184.84	-23.27	0.00	
27581185.70	-23.53	0.00	
27581186.56	-23.39	0.00	
27581187.43	-23.36	0.00	
27581188.30	-23.35	0.00	
27581189.16	-23.21	0.00	
27581190.03	-23.18	0.00	
27581190.90	-23.09	0.00	
27581191.78	-23.33	0.00	
27581192.64	-23.46	0.00	
27581193.50	-23.26	0.00	
27581194.37	-23.51	0.00	
27581195.25	-23.66	0.00	
27581196.10	-23.47	0.00	
27581196.97	-23.46	0.00	
27581197.83	-23.62	0.00	
27581198.68	-23.22	0.00	
27581199.55	-23.06	0.00	
27581200.41	-23.32	0.00	
27581201.27	-23.21	0.00	
27581202.14	-23.32	0.00	
27581203.01	-23.56	0.00	
27581203.87	-23.52	0.00	
27581204.74	-23.24	0.00	
27581205.60	-23.45	0.00	
27581206.47	-23.71	0.00	
27581207.33	-23.55	0.00	
27581208.19	-23.66	0.00	
27581209.05	-23.90	0.00	
27581209.91	-23.49	0.00	
27581210.77	-23.24	0.00	
27581211.64	-23.69	0.00	
27581212.50	-23.38	0.00	
27581213.36	-23.68	0.00	
27581214.22	-23.36	0.00	
27581215.08	-23.31	0.00	
27581215.94	-23.18	0.00	
27581216.81	-23.50	0.00	
27581217.66	-23.30	0.00	
27581218.54	-23.52	0.00	
27581219.41	-23.38	0.00	
27581220.27	-23.91	0.00	
27581221.14	-22.98	0.00	
27581222.01	-23.29	0.00	
27581222.89	-23.10	0.00	
27581223.75	-22.89	0.00	
27581224.62	-23.43	0.00	
27581225.49	-23.54	0.00	
27581226.36	-23.84	0.00	
27581227.24	-23.33	0.00	
27581228.10	-23.37	0.00	
27581228.95	-23.41	0.00	
27581229.81	-23.48	0.00	
27581230.69	-23.62	0.00	
27581231.54	-23.69	0.00	
27581232.41	-23.45	0.00	
27581233.28	-23.34	0.00	
27581234.14	-23.16	0.00	
27581235.01	-23.27	0.00	
27581235.87	-23.26	0.00	
27581236.74	-23.51	0.00	
27581237.60	-23.54	0.00	
27581238.47	-23.54	0.00	
27581239.33	-23.44	0.00	
27581240.19	-23.21	0.00	
27581241.06	-23.36	0.00	
27581241.94	-23.32	0.00	
27581242.80	-23.26	0.00	
27581243.66	-23.56	0.00	
27581244.54	-23.52	0.00	
27581245.40	-23.19	0.00	
27581246.27	-23.54	0.00	
27581247.13	-23.52	0.00	
27581248.00	-23.52	0.00	
27581248.86	-23.75	0.00	
27581249.73	-23.39	0.00	
27581250.61	-23.72	0.00	
27581251.48	-23.34	0.00	
27581252.34	-23.62	0.00	
27581253.21	-23.69	0.00	
27581254.07	-23.53	0.00	
27581254.93	-23.47	0.00	
27581255.79	-23.56	0.00	
27581256.66	-23.71	0.00	
